Date,Close
2015-01-01,78.39924733025194
2015-01-02,81.32366379506081
2015-01-05,79.47922630102046
2015-01-06,79.45608668419587
2015-01-07,80.83410001950111
2015-01-08,80.55332178355958
2015-01-09,78.82558141395778
2015-01-12,80.86160232011171
2015-01-13,82.66391561602381
2015-01-14,79.638574069574
2015-01-15,77.5141734268459
2015-01-16,77.38430871944642
2015-01-19,78.20287571305934
2015-01-20,79.33437321141724
2015-01-21,79.99310423461297
2015-01-22,78.05856671265452
2015-01-23,75.73385558939682
2015-01-26,73.46364528175116
2015-01-27,75.00460671470591
2015-01-28,74.3657620641633
2015-01-29,74.56439977792591
2015-01-30,73.73945874083377
2015-02-02,75.54464527823419
2015-02-03,76.45329232280459
2015-02-04,73.98590559268548
2015-02-05,75.83660367144155
2015-02-06,75.38610145387887
2015-02-09,74.32510301314316
2015-02-10,74.52147809773443
2015-02-11,72.49999324996467
2015-02-12,75.62595244604982
2015-02-13,75.29139788897679
2015-02-16,74.81399216898953
2015-02-17,73.46907617932571
2015-02-18,76.40520831050377
2015-02-19,76.79951259326113
2015-02-20,77.0782824042816
2015-02-23,78.36868912624801
2015-02-24,76.50651126865984
2015-02-25,75.59651317188037
2015-02-26,77.77826405181985
2015-02-27,78.26035941804294
2015-03-02,77.52850115054574
2015-03-03,77.46148985340045
2015-03-04,77.47059406757461
2015-03-05,76.69220150070421
2015-03-06,75.44226807964644
2015-03-09,76.53645142213406
2015-03-10,76.5626603047075
2015-03-11,75.92792340009598
2015-03-12,77.42567223565727
2015-03-13,76.81530653423789
2015-03-16,75.87801135079708
2015-03-17,76.0491134033069
2015-03-18,76.47688675337095
2015-03-19,77.77428630566203
2015-03-20,76.41889092955772
2015-03-23,75.1210440467727
2015-03-24,74.77324754076011
2015-03-25,76.00824112859655
2015-03-26,77.13365732752833
2015-03-27,77.0405061555888
2015-03-30,76.85784592279548
2015-03-31,78.12466506904599
2015-04-01,76.92669476956179
2015-04-02,77.11602820016503
2015-04-03,78.81887937590577
2015-04-06,80.8321085054556
2015-04-07,82.09375370573588
2015-04-08,83.46525276423021
2015-04-09,83.29052166962116
2015-04-10,80.73317502770406
2015-04-13,80.30116878225057
2015-04-14,82.97475091334756
2015-04-15,85.9632674983744
2015-04-16,87.09204853264913
2015-04-17,87.10494254988608
2015-04-20,89.31560029284894
2015-04-21,89.77900472544685
2015-04-22,89.93657509467204
2015-04-23,91.35349130394789
2015-04-24,90.55099277025305
2015-04-27,90.88326795283875
2015-04-28,90.16116856375466
2015-04-29,89.43228765515389
2015-04-30,89.86789220284491
2015-05-01,90.37039342900718
2015-05-04,90.54085560514932
2015-05-05,89.58296938950565
2015-05-06,90.81051546926908
2015-05-07,91.30700298793646
2015-05-08,92.29851525307697
2015-05-11,92.26234014756146
2015-05-12,91.61127053307182
2015-05-13,92.13442322087886
2015-05-14,94.47406968068928
2015-05-15,93.75896513768211
2015-05-18,94.02394549438931
2015-05-19,92.3005419849163
2015-05-20,89.79904365919579
2015-05-21,88.64176038708239
2015-05-22,88.31654352876623
2015-05-25,86.28187550430204
2015-05-26,90.53882776813325
2015-05-27,89.70713105166081
2015-05-28,90.9331023911333
2015-05-29,90.26389077745267
2015-06-01,91.74379702719075
2015-06-02,92.4793060866943
2015-06-03,93.27520770122194
2015-06-04,93.38378313020077
2015-06-05,93.10187913945016
2015-06-08,94.92211396639671
2015-06-09,93.83141204946006
2015-06-10,93.4443018319425
2015-06-11,93.29164861823416
2015-06-12,90.14065504066495
2015-06-15,91.98336102346559
2015-06-16,91.97128773325818
2015-06-17,93.12273562753484
2015-06-18,93.8596466438743
2015-06-19,94.57622617980688
2015-06-22,94.13299726226651
2015-06-23,94.42068922000895
2015-06-24,93.21597081271472
2015-06-25,94.94509234654652
2015-06-26,94.01691868245788
2015-06-29,93.7360925363357
2015-06-30,91.78098592820156
2015-07-01,91.46619084665123
2015-07-02,92.75374121112311
2015-07-03,94.37353809585365
2015-07-06,93.87555557589764
2015-07-07,95.04549746068793
2015-07-08,94.66605700830168
2015-07-09,96.67526125379638
2015-07-10,98.21763887558252
2015-07-13,99.80708549604698
2015-07-14,100.12166873788794
2015-07-15,99.76933840355527
2015-07-16,97.09712497188079
2015-07-17,92.9883368448739
2015-07-20,95.44264600952228
2015-07-21,93.23305869762477
2015-07-22,93.3984650887275
2015-07-23,95.84220476566394
2015-07-24,96.60270887853079
