Date,Close
2015-01-01,163.5039949513305
2015-01-02,160.0307678924111
2015-01-05,160.45057489350805
2015-01-06,161.40400255408062
2015-01-07,161.10088121569532
2015-01-08,162.28658860323605
2015-01-09,160.34971636351696
2015-01-12,162.22912027196065
2015-01-13,161.89802288996916
2015-01-14,163.5255171505168
2015-01-15,164.1510626949413
2015-01-16,167.2648805109042
2015-01-19,168.92164143794582
2015-01-20,167.2586829391439
2015-01-21,167.90068929448395
2015-01-22,167.02503507277763
2015-01-23,164.2551508619512
2015-01-26,162.91829776646722
2015-01-27,160.9258215764427
2015-01-28,160.20066443938072
2015-01-29,158.74232314967526
2015-01-30,157.87893410800385
2015-02-02,162.4498458116591
2015-02-03,164.9946515235229
2015-02-04,168.85095189252795
2015-02-05,167.46897909327336
2015-02-06,166.17427467629778
2015-02-09,164.958639209447
2015-02-10,164.32818893654428
2015-02-11,167.25325624222148
2015-02-12,164.46518307710016
2015-02-13,163.32512845848527
2015-02-16,164.87318917420245
2015-02-17,166.16962184680835
2015-02-18,166.38268573387617
2015-02-19,170.93458491954743
2015-02-20,168.4221563483414
2015-02-23,166.45980948417574
2015-02-24,168.41207318626684
2015-02-25,168.70774194718047
2015-02-26,162.11299961794836
2015-02-27,164.68756726057725
2015-03-02,159.94949703828732
2015-03-03,155.46772335702389
2015-03-04,155.76239313814472
2015-03-05,159.46572764655113
2015-03-06,159.11469502873007
2015-03-09,157.92515071632957
2015-03-10,156.09720527856715
2015-03-11,155.17789089813894
2015-03-12,155.88835949698105
2015-03-13,156.35846528190868
2015-03-16,155.38725719433882
2015-03-17,153.26946602737652
2015-03-18,156.20178340408472
2015-03-19,157.08060749908935
2015-03-20,154.94581942893436
2015-03-23,154.66094348750497
2015-03-24,153.91864958411836
2015-03-25,156.16114983347163
2015-03-26,157.2502589566408
2015-03-27,155.80078494164843
2015-03-30,156.13052361364626
2015-03-31,155.19458030916175
2015-04-01,155.89889295793063
2015-04-02,153.54648880604915
2015-04-03,153.70942607646646
2015-04-06,152.89919430574514
2015-04-07,150.6152742693259
2015-04-08,149.58071784358438
2015-04-09,151.7290185160119
2015-04-10,150.17972147747142
2015-04-13,151.50718491585715
2015-04-14,150.32606726609907
2015-04-15,152.5975654315653
2015-04-16,154.3336569364799
2015-04-17,155.7104018291491
2015-04-20,156.84547820939795
2015-04-21,154.4656536251791
2015-04-22,152.5245096369411
2015-04-23,156.45282493951945
2015-04-24,158.1342532521153
2015-04-27,156.52141630543483
2015-04-28,160.5861295546076
2015-04-29,158.82280070528677
2015-04-30,161.75845323025428
2015-05-01,164.5677194315096
2015-05-04,165.16736488397365
2015-05-05,162.59672020481764
2015-05-06,161.42770669084865
2015-05-07,162.71905886727964
2015-05-08,163.36716677532945
2015-05-11,164.86978445952022
2015-05-12,163.2715423483962
2015-05-13,160.74103389034633
2015-05-14,159.80178214660302
2015-05-15,163.08400400859574
2015-05-18,159.42840627103791
2015-05-19,162.3266370692726
2015-05-20,162.3425739472167
2015-05-21,162.9970628807916
2015-05-22,169.79681623303844
2015-05-25,163.85296701392386
2015-05-26,161.54927679673216
2015-05-27,164.76945562231552
2015-05-28,163.15291426956182
2015-05-29,160.99539599938467
2015-06-01,164.71751397454875
2015-06-02,164.52075282282362
2015-06-03,164.4836252768925
2015-06-04,160.4842939658401
2015-06-05,165.45764539539502
2015-06-08,166.76245576048177
2015-06-09,168.62678120030904
2015-06-10,167.8839029438728
2015-06-11,170.20878647848963
2015-06-12,172.96564500087706
2015-06-15,171.7454067732274
2015-06-16,169.02725442011769
2015-06-17,175.23496381602857
2015-06-18,178.10922333867416
2015-06-19,179.82606477774252
2015-06-22,183.07376320115677
2015-06-23,182.58611113169002
2015-06-24,184.3624351626772
2015-06-25,183.41513128870542
2015-06-26,184.8119015572843
2015-06-29,184.81999986437253
2015-06-30,186.26646749590424
2015-07-01,183.32678923090157
2015-07-02,184.21681790184746
2015-07-03,181.43759228074785
2015-07-06,180.1504989512008
2015-07-07,178.45129477427736
2015-07-08,177.50746083861833
2015-07-09,176.60810895732155
2015-07-10,179.11531381291923
2015-07-13,180.84302320955751
2015-07-14,182.83235706608318
2015-07-15,178.65254262450011
2015-07-16,177.08909318896005
2015-07-17,176.69795492234357
2015-07-20,179.37284224107862
2015-07-21,179.03681676000366
2015-07-22,179.02188119165675
2015-07-23,180.69065988983405
2015-07-24,185.48588189217634
2015-07-27,185.58146848209606
2015-07-28,185.88689481138874
2015-07-29,186.69591034718715
2015-07-30,183.98723018248052
2015-07-31,182.70392524236863
2015-08-03,182.06171121664022
2015-08-04,182.5005049747008
2015-08-05,181.43063246106672
2015-08-06,181.7299503128655
2015-08-07,176.65991215781767
2015-08-10,174.65050477987538
2015-08-11,172.56594517629202
2015-08-12,174.70063748316497
2015-08-13,169.9481783501606
2015-08-14,170.77572137301198
2015-08-17,171.51320231985648
2015-08-18,177.78215307105125
2015-08-19,177.68734934700115
2015-08-20,171.60541660506087
2015-08-21,171.1840889296672
2015-08-24,173.26363328934167
2015-08-25,175.3640272446488
2015-08-26,180.00906678398107
2015-08-27,182.18696182733723
2015-08-28,179.24719548320886
2015-08-31,178.80800074186996
2015-09-01,176.93484556719903
2015-09-02,173.75581110814053
2015-09-03,174.32142815347098
2015-09-04,171.9460988681918
2015-09-07,174.60067677690867
2015-09-08,180.71734056491263
2015-09-09,173.01607804326508
2015-09-10,168.69762651603125
2015-09-11,167.91864613956915
2015-09-14,169.37280558915037
2015-09-15,167.57877531080155
2015-09-16,165.8128605982437
2015-09-17,167.28826978507612
2015-09-18,166.30766504640692
2015-09-21,162.8880992921813
2015-09-22,159.72431667195838
2015-09-23,157.2296705589086
2015-09-24,161.95252425324034
2015-09-25,158.4046082235219
2015-09-28,156.52090481291668
2015-09-29,157.2852526675528
2015-09-30,155.1489651815219
2015-10-01,156.3609790139662
2015-10-02,156.54075623368533
2015-10-05,161.49715943934385
2015-10-06,161.67595878232052
2015-10-07,158.6226982629553
2015-10-08,154.15464941654758
2015-10-09,153.75215556634748
2015-10-12,151.44934435514318
2015-10-13,152.41569908085933
2015-10-14,152.02377270691963
2015-10-15,155.42151722308265
2015-10-16,156.52044413978044
2015-10-19,155.9315428404207
2015-10-20,154.12862200185498
2015-10-21,156.427901791089
2015-10-22,156.06814612258725
2015-10-23,157.62825426355266
2015-10-26,155.79841768717333
2015-10-27,156.9360553333215
2015-10-28,158.16343381740327
2015-10-29,157.75160961730356
2015-10-30,157.26922459537107
2015-11-02,158.95359678704384
2015-11-03,158.5383131110919
2015-11-04,158.65097917644073
2015-11-05,156.09204674501876
2015-11-06,159.375486709055
2015-11-09,155.72464157829307
2015-11-10,157.11841586444473
2015-11-11,164.29584224841676
2015-11-12,162.28877855243852
2015-11-13,161.91063536884548
2015-11-16,161.29740291527182
2015-11-17,156.97356260625142
2015-11-18,154.72373560189567
2015-11-19,147.44005914634806
2015-11-20,148.95589108025115
2015-11-23,149.6309004671373
2015-11-24,149.20923635840586
2015-11-25,149.5196181784256
2015-11-26,148.24384517592264
2015-11-27,147.6182197358
2015-11-30,147.60678732068388
2015-12-01,149.19242551988822
2015-12-02,152.9205750621014
2015-12-03,144.16671637315685
2015-12-04,142.3604791780382
2015-12-07,145.34643091380957
2015-12-08,149.57340081348295
2015-12-09,150.49578037442052
2015-12-10,145.87114220665984
2015-12-11,144.60276786331528
2015-12-14,147.18733790939288
2015-12-15,148.2147732017452
2015-12-16,147.693875869556
2015-12-17,147.0403696794665
2015-12-18,144.5351770062706
2015-12-21,145.80866831680925
2015-12-22,145.58761799730584
2015-12-23,146.90516385569455
2015-12-24,147.08114358925965
2015-12-25,147.6275751586218
2015-12-28,145.67190031139756
2015-12-29,149.90193505256718
2015-12-30,151.51622233256842
2015-12-31,160.55668641266553
2016-01-01,162.5590234896358
2016-01-04,161.64848024965448
2016-01-05,161.12376298144022
2016-01-06,160.08175610351594
2016-01-07,160.54404818563816
2016-01-08,161.6406532085618
2016-01-11,163.89230498527192
2016-01-12,165.11585789896327
2016-01-13,160.94531826816367
2016-01-14,153.52983085018366
2016-01-15,150.2358235480309
2016-01-18,152.67277473598446
2016-01-19,151.22237684862267
2016-01-20,148.9315315855997
2016-01-21,149.23774752712654
2016-01-22,147.015745669801
2016-01-25,145.65289606532977
2016-01-26,144.64322892050924
2016-01-27,145.52184299198828
2016-01-28,147.49251428481568
2016-01-29,151.9844019475594
2016-02-01,149.82775740257824
2016-02-02,148.29765788106465
2016-02-03,150.3553615915529
2016-02-04,156.9552036459154
2016-02-05,157.34792108516953
2016-02-08,158.95187966987874
2016-02-09,159.39376442596844
2016-02-10,158.69898156192468
2016-02-11,156.10986548828873
2016-02-12,155.65333993606453
2016-02-15,157.88906026946083
2016-02-16,151.27432047758143
2016-02-17,152.33316454244178
2016-02-18,151.44207419113977
2016-02-19,150.41482508446552
2016-02-22,149.598038704758
2016-02-23,148.1158412991815
2016-02-24,147.60561138410495
2016-02-25,147.3948165294992
2016-02-26,149.73006609830648
2016-02-29,151.92195276678032
2016-03-01,154.44122070825034
2016-03-02,153.70923200980346
2016-03-03,154.0086094422585
2016-03-04,151.17251635111893
2016-03-07,149.72393479364973
2016-03-08,147.11505913871517
2016-03-09,146.91815859925043
2016-03-10,145.18024984068475
2016-03-11,147.56283953290614
2016-03-14,146.04716693343372
2016-03-15,146.22784306443097
2016-03-16,145.94583467467308
2016-03-17,142.71279147501536
2016-03-18,142.18742857544362
2016-03-21,141.37043041994912
2016-03-22,139.767611998526
2016-03-23,137.52062230563857
2016-03-24,134.8824848614012
2016-03-25,132.64276313563084
2016-03-28,135.22191371206702
2016-03-29,134.84421626774966
2016-03-30,135.1792942673711
2016-03-31,135.65560041178597
2016-04-01,137.1413133325534
2016-04-04,140.22763808111102
2016-04-05,136.36511053242768
2016-04-06,132.24771565082688
2016-04-07,132.417109227606
2016-04-08,128.1238866366417
2016-04-11,126.75449905867565
2016-04-12,128.49152572014972
2016-04-13,130.73095595565383
2016-04-14,132.26159943557755
2016-04-15,131.3204917537484
2016-04-18,134.10510371423587
2016-04-19,136.0026076012743
2016-04-20,138.31324184704388
2016-04-21,139.07868233164905
2016-04-22,137.07850969388596
2016-04-25,137.32925745790814
2016-04-26,134.6241828719407
2016-04-27,133.5723566074405
2016-04-28,133.18222696572604
2016-04-29,131.6767329978932
2016-05-02,131.70827554349154
2016-05-03,134.23834277523284
2016-05-04,131.10776445272688
2016-05-05,132.32211605585894
2016-05-06,131.5696327257405
2016-05-09,134.376753781737
2016-05-10,135.13994186148574
2016-05-11,134.31217823348516
2016-05-12,134.39232887582102
2016-05-13,134.6802865143492
2016-05-16,134.9833145792327
2016-05-17,134.34571410344154
2016-05-18,135.34458300561158
2016-05-19,134.09058756735124
2016-05-20,133.0587174968084
2016-05-23,132.9932608538618
2016-05-24,131.7415522485121
2016-05-25,129.9719961677762
2016-05-26,132.1805531029473
2016-05-27,135.05427157526043
2016-05-30,137.6664465881943
2016-05-31,138.50686018545494
2016-06-01,139.6269659060593
2016-06-02,137.58286662805426
2016-06-03,139.05193856582366
2016-06-06,137.8636216613877
2016-06-07,138.62250331568174
2016-06-08,138.1052300066048
2016-06-09,140.39899520139954
2016-06-10,143.50161156383965
2016-06-13,143.46223432890358
2016-06-14,139.66135505882448
2016-06-15,140.7327514815842
2016-06-16,140.63947519374324
2016-06-17,135.9773054170181
2016-06-20,136.83864824060677
2016-06-21,137.06504482874334
2016-06-22,136.7273023390366
2016-06-23,138.48019671750814
2016-06-24,137.66957048375426
2016-06-27,139.14906442784672
2016-06-28,136.95672402711685
2016-06-29,137.9699796981147
2016-06-30,138.50233315351488
2016-07-01,136.33374667159634
2016-07-04,135.70605793337376
2016-07-05,139.54032288078858
2016-07-06,135.66301497651395
2016-07-07,133.26644403082952
2016-07-08,132.95989406357873
