Date,Close
2015-01-01,201.13429427984286
2015-01-02,199.65545560904718
2015-01-05,200.22624020633924
2015-01-06,201.11932944647754
2015-01-07,200.0551682417014
2015-01-08,199.18942339005022
2015-01-09,199.57463801837773
2015-01-12,200.38843203013306
2015-01-13,202.49041626901732
2015-01-14,202.7854036992475
2015-01-15,200.4856952992285
2015-01-16,200.9194555898268
2015-01-19,196.35153548145595
2015-01-20,195.6907386254619
2015-01-21,193.78895380930024
2015-01-22,195.49351895501894
2015-01-23,192.66969795223932
2015-01-26,194.1326376816561
2015-01-27,192.91108925181345
2015-01-28,193.4874873277892
2015-01-29,192.6790921975207
2015-01-30,193.96980322616565
2015-02-02,194.81755289637076
2015-02-03,193.1711049214992
2015-02-04,193.88934612519526
2015-02-05,195.59996505154533
2015-02-06,198.04520333083394
2015-02-09,198.35223083736696
2015-02-10,198.89806391923926
2015-02-11,200.81551845135377
2015-02-12,201.5112847932218
2015-02-13,199.8970180322895
2015-02-16,201.18395052318806
2015-02-17,201.24015129525884
2015-02-18,202.42790033289796
2015-02-19,203.51261204471774
2015-02-20,203.42907968085328
2015-02-23,203.70681332052277
2015-02-24,204.37634456730845
2015-02-25,202.5719191895003
2015-02-26,201.91167179041346
2015-02-27,202.58016896138557
2015-03-02,204.5123953434238
2015-03-03,206.30176040230847
2015-03-04,206.87838833934325
2015-03-05,208.4661353116783
2015-03-06,206.02826582856176
2015-03-09,205.84924975628738
2015-03-10,205.71501901536163
2015-03-11,207.04211684509067
2015-03-12,208.5340436255964
2015-03-13,209.92559981237204
2015-03-16,209.17012080685384
2015-03-17,206.63860634771058
2015-03-18,205.9991192223289
2015-03-19,205.95117789224332
2015-03-20,205.74406851835357
2015-03-23,204.74731204948426
2015-03-24,204.85463941073422
2015-03-25,203.4301656198533
2015-03-26,202.72914831323453
2015-03-27,203.55291389536316
2015-03-30,203.0293106791681
2015-03-31,201.23187986664877
2015-04-01,201.90642189771162
2015-04-02,203.56983385661098
2015-04-03,201.5370793589813
2015-04-06,200.6578795677699
2015-04-07,200.70342171945072
2015-04-08,200.78697332673391
2015-04-09,200.58044675473238
2015-04-10,204.05706582281985
2015-04-13,203.56262256955776
2015-04-14,204.09469527386867
2015-04-15,206.33877508245013
2015-04-16,205.8230213456603
2015-04-17,206.99991314454644
2015-04-20,204.89347803977057
2015-04-21,205.6342450347089
2015-04-22,206.7192076159401
2015-04-23,205.8344857853252
2015-04-24,206.62237128259656
2015-04-27,206.6727286896442
2015-04-28,205.6206144021584
2015-04-29,206.93907543755336
2015-04-30,208.10281391371305
2015-05-01,208.46012253840937
2015-05-04,209.23582129795366
2015-05-05,208.22490874750966
2015-05-06,208.78487211371413
2015-05-07,204.749461019797
2015-05-08,206.72205505399378
2015-05-11,205.04534754756048
2015-05-12,204.7051300606009
2015-05-13,204.41989502680138
2015-05-14,204.35828224022882
2015-05-15,203.13153740778884
2015-05-18,204.20660791831105
2015-05-19,205.64948151617745
2015-05-20,204.73120038777267
2015-05-21,205.25750115413325
2015-05-22,204.84158650036187
2015-05-25,204.8228280821796
2015-05-26,202.78044857742518
2015-05-27,202.3754887080462
2015-05-28,203.24008223893077
2015-05-29,202.7441856143344
2015-06-01,201.94590204666966
2015-06-02,201.67681972823263
2015-06-03,202.7716643279232
2015-06-04,201.5107922464466
2015-06-05,201.23276975625708
2015-06-08,203.095399893919
2015-06-09,203.25274835368944
2015-06-10,204.86226525230776
2015-06-11,205.2170593153933
2015-06-12,207.68301792283842
2015-06-15,206.8922713191827
2015-06-16,209.74903758408195
2015-06-17,211.82438708651407
2015-06-18,215.95634835548313
2015-06-19,217.30269348280137
2015-06-22,213.46594963805958
2015-06-23,214.6760442493138
2015-06-24,215.06693534542637
2015-06-25,214.0840802731115
2015-06-26,216.18668219669863
2015-06-29,215.36633440391574
2015-06-30,214.89700390389547
2015-07-01,214.9025816135624
2015-07-02,215.09234452808238
2015-07-03,214.72367780530388
2015-07-06,213.8069076990353
2015-07-07,211.4990190287306
2015-07-08,210.1118072675618
2015-07-09,209.53547585692078
2015-07-10,208.8344320216553
2015-07-13,209.99946161724714
2015-07-14,211.15704739070637
2015-07-15,210.98120214455327
2015-07-16,212.89068983526053
