Date,Close
2015-01-01,162.23186008901143
2015-01-02,161.80776656087738
2015-01-05,163.34749777023723
2015-01-06,162.4514030634552
2015-01-07,160.45196523311725
2015-01-08,162.6735153321807
2015-01-09,164.4824210279134
2015-01-12,164.75310334533253
2015-01-13,164.11734258695185
2015-01-14,164.14169394926188
2015-01-15,165.23106570603883
2015-01-16,166.4999832102375
2015-01-19,167.8245826756783
2015-01-20,168.55347631016036
2015-01-21,170.68212511872755
2015-01-22,172.27095316747102
2015-01-23,169.38632236709668
2015-01-26,166.08296822565353
2015-01-27,165.80927092122124
2015-01-28,163.08602161666124
2015-01-29,165.41453228487913
2015-01-30,163.47507539676454
2015-02-02,163.01665267035665
2015-02-03,163.43730241506086
2015-02-04,162.37115350463094
2015-02-05,163.471890981523
2015-02-06,165.0116939940007
2015-02-09,163.89329533939804
2015-02-10,165.71808017362247
2015-02-11,162.8009468608663
2015-02-12,163.42862729132892
2015-02-13,162.84615029455475
2015-02-16,165.1472126977568
2015-02-17,167.3118261083427
2015-02-18,168.24993538941672
2015-02-19,168.27738884906847
2015-02-20,169.71455412976843
2015-02-23,167.8504496738148
2015-02-24,163.01534038555684
2015-02-25,161.13205884905406
2015-02-26,160.23868798094517
2015-02-27,160.38630547442733
2015-03-02,160.03600053652522
2015-03-03,160.26837035424626
2015-03-04,161.91076305431713
2015-03-05,164.3444661856399
2015-03-06,160.79751838412028
2015-03-09,159.6734461298782
2015-03-10,159.57860587629523
2015-03-11,159.58591660470242
2015-03-12,160.45805666373303
2015-03-13,161.49722217171833
2015-03-16,162.29943654623295
2015-03-17,163.70205835490344
2015-03-18,165.0076151785521
2015-03-19,166.8519419621323
2015-03-20,166.32768731761084
2015-03-23,166.86994372835377
2015-03-24,164.80764140843493
2015-03-25,163.06201346396978
2015-03-26,160.20686844456029
2015-03-27,163.15382984864573
2015-03-30,160.24726446293886
2015-03-31,162.4676187964131
2015-04-01,159.01162700295802
2015-04-02,159.35576375507304
2015-04-03,158.99773254767126
2015-04-06,159.83121755832698
2015-04-07,162.85099358039508
2015-04-08,165.56089241904613
2015-04-09,165.12896148871192
2015-04-10,166.48614504045835
2015-04-13,169.1183807479984
2015-04-14,170.43393803625614
2015-04-15,169.91706009892937
2015-04-16,169.63679471393826
2015-04-17,169.49293423897367
2015-04-20,166.01067281954784
2015-04-21,162.9384440677027
2015-04-22,163.30925060311077
2015-04-23,164.46324529700604
2015-04-24,165.52330221508655
2015-04-27,167.4483531758059
2015-04-28,168.19406908561888
2015-04-29,165.8163828967366
2015-04-30,164.5195192466614
2015-05-01,165.64027294084113
2015-05-04,166.18211780281686
2015-05-05,163.44991098853666
2015-05-06,165.58842028424925
2015-05-07,168.36250404457536
2015-05-08,168.44907681317554
2015-05-11,169.03022750637888
2015-05-12,166.64269958773448
2015-05-13,165.39494790825637
2015-05-14,164.70977441956114
2015-05-15,166.30587278092344
2015-05-18,168.36129205012523
2015-05-19,169.13496927691915
2015-05-20,172.34528574825745
2015-05-21,173.30231143289225
2015-05-22,173.00204027811836
2015-05-25,169.47140838599015
2015-05-26,171.75405138446388
2015-05-27,170.82605504085734
2015-05-28,170.391011467142
2015-05-29,172.25467874392905
2015-06-01,169.22556306710888
2015-06-02,169.85116350497827
2015-06-03,169.80087552639753
2015-06-04,167.77889972243548
2015-06-05,170.22716404202515
2015-06-08,168.0000174738663
2015-06-09,168.34119103024943
2015-06-10,172.2003279693078
2015-06-11,173.19128614667508
2015-06-12,175.45085736820653
2015-06-15,174.37590844894189
2015-06-16,175.57569799319995
2015-06-17,179.1934842974504
2015-06-18,179.85908524918466
2015-06-19,179.74190879854203
2015-06-22,177.4918080308538
2015-06-23,176.23153537908973
2015-06-24,176.98025866911252
2015-06-25,183.30403861659767
2015-06-26,182.19815008478548
2015-06-29,183.51415434055724
2015-06-30,181.2635634776217
2015-07-01,179.65964069328083
2015-07-02,178.40405123110853
2015-07-03,181.81861584356452
2015-07-06,183.2183361391915
2015-07-07,184.29614360252268
2015-07-08,182.58620469596542
2015-07-09,178.42598214628535
2015-07-10,177.80143398107728
2015-07-13,175.93337545634085
2015-07-14,178.8343098866246
2015-07-15,178.4388323092747
2015-07-16,175.5606086980457
2015-07-17,176.21670358455984
2015-07-20,174.08977596568985
2015-07-21,172.30098072186365
2015-07-22,174.94808385193207
2015-07-23,179.81308068528685
2015-07-24,175.2909338686264
2015-07-27,175.91491567856642
2015-07-28,177.20790037687433
2015-07-29,178.61956524186482
2015-07-30,179.94115224090493
2015-07-31,179.87275537004334
2015-08-03,181.28339473414235
