Date,Close
2015-01-01,203.94997336559965
2015-01-02,203.64688139147313
2015-01-05,204.26196775304217
2015-01-06,203.50944035628228
2015-01-07,200.74491675513445
2015-01-08,203.30312186170033
2015-01-09,205.8614601893169
2015-01-12,206.28822952396058
2015-01-13,203.89816379798873
2015-01-14,202.74316058009987
2015-01-15,203.58718378092922
2015-01-16,204.1234883672984
2015-01-19,204.89949230051153
2015-01-20,206.14642203484325
2015-01-21,208.42939904293723
2015-01-22,210.26522062709634
2015-01-23,206.33147167036415
2015-01-26,202.31541651180223
2015-01-27,202.235674020223
2015-01-28,198.80305256214092
2015-01-29,201.4866701072236
2015-01-30,199.68814530795723
2015-02-02,199.33508231520455
2015-02-03,199.74538816551765
2015-02-04,198.43507375891747
2015-02-05,199.71848348814873
2015-02-06,200.7598492654401
2015-02-09,199.2329639265779
2015-02-10,200.8443829344903
2015-02-11,197.50150735635705
2015-02-12,198.88405068210736
2015-02-13,197.6613554740685
2015-02-16,201.22679571720158
2015-02-17,204.14928122202664
2015-02-18,204.73646784128763
2015-02-19,205.29664810501248
2015-02-20,206.50861368071907
2015-02-23,203.5344178649795
2015-02-24,197.73371895093058
2015-02-25,195.8025167818824
2015-02-26,194.84584436081843
2015-02-27,194.93162930863107
2015-03-02,194.35362573830628
2015-03-03,194.521348816538
2015-03-04,196.1348471340208
2015-03-05,199.77945536176085
2015-03-06,195.3450748449866
2015-03-09,194.19733314104428
2015-03-10,194.68735475354427
2015-03-11,194.82741106817875
2015-03-12,195.52686209070234
2015-03-13,196.73044301280953
2015-03-16,198.4641017878514
2015-03-17,199.60171465344425
2015-03-18,200.4387779095843
2015-03-19,202.75272361620347
2015-03-20,202.524802013445
2015-03-23,202.81209677086377
2015-03-24,201.158647580814
2015-03-25,199.8134356904027
2015-03-26,195.77090975668665
2015-03-27,199.1539121273572
2015-03-30,193.6885160263198
2015-03-31,196.29345796614373
2015-04-01,191.80200837184228
2015-04-02,190.97175545733216
2015-04-03,191.46957851025903
2015-04-06,191.51898239813485
2015-04-07,194.39097691338438
2015-04-08,197.01302984763262
2015-04-09,196.18697212774012
2015-04-10,196.89505659922833
2015-04-13,199.6596509658093
2015-04-14,201.82136090910038
2015-04-15,200.97109019176472
2015-04-16,200.5941869021236
2015-04-17,200.12869280309275
2015-04-20,196.53590381735563
2015-04-21,193.32607206062386
2015-04-22,194.05702009983216
2015-04-23,196.20608276046335
2015-04-24,197.6763421490173
2015-04-27,199.3655258048155
2015-04-28,200.61980839934463
2015-04-29,198.56514598927893
2015-04-30,197.09158406269188
2015-05-01,198.77968027091964
2015-05-04,200.51652818109483
2015-05-05,198.24194801977524
2015-05-06,201.18521476405655
2015-05-07,204.83732333887193
2015-05-08,205.1986640373147
2015-05-11,204.88730142798465
2015-05-12,202.90535497618936
2015-05-13,201.79374440094287
2015-05-14,202.01270384360492
2015-05-15,204.01904606270892
2015-05-18,205.6757930681226
2015-05-19,206.79965699120206
2015-05-20,210.5294299224821
2015-05-21,211.53078793245288
2015-05-22,212.47673380134927
2015-05-25,207.46450184188578
2015-05-26,211.12121687384075
2015-05-27,209.1647628160643
2015-05-28,208.49544883696248
2015-05-29,210.65653444912488
2015-06-01,206.95058644091654
