Date,Close
2015-01-01,121.49644700290789
2015-01-02,121.0737311365508
2015-01-05,121.11419657193726
2015-01-06,120.00260413897675
2015-01-07,118.91414143034943
2015-01-08,120.14773770766182
2015-01-09,120.99464213037704
2015-01-12,121.02520765231552
2015-01-13,120.22540811063233
2015-01-14,119.75809091834553
2015-01-15,120.84911849509703
2015-01-16,121.07138758798173
2015-01-19,121.17726816771028
2015-01-20,121.88480805761489
2015-01-21,123.92373527684802
2015-01-22,125.09684041305987
2015-01-23,123.006930990065
2015-01-26,120.5338473524242
2015-01-27,119.99163904276473
2015-01-28,118.30388696147729
2015-01-29,120.14617816826312
2015-01-30,119.34733136738333
2015-02-02,119.00567473179505
2015-02-03,119.63605223938335
2015-02-04,118.83510813297147
2015-02-05,119.91651604820484
2015-02-06,121.37894956950058
2015-02-09,120.83637230417176
2015-02-10,121.93757832472784
2015-02-11,120.20171902980147
2015-02-12,121.05019767325443
2015-02-13,120.29836333500783
2015-02-16,122.64089644722695
2015-02-17,124.13400168308205
2015-02-18,124.7039758040224
2015-02-19,124.56370414855472
2015-02-20,124.92399308313523
2015-02-23,123.24768486409029
2015-02-24,120.13403975997208
2015-02-25,119.08209265860044
2015-02-26,118.50893756694116
2015-02-27,118.4510604991806
2015-03-02,118.5163599235863
2015-03-03,117.89779033838052
2015-03-04,119.02249108193418
2015-03-05,121.37088530918072
2015-03-06,118.6665297280319
2015-03-09,117.56144268633899
2015-03-10,118.63119801200561
2015-03-11,118.70835255982051
2015-03-12,118.77800974666062
2015-03-13,120.0809324050529
2015-03-16,121.00746587927544
2015-03-17,121.86747235391525
2015-03-18,123.0270083027404
2015-03-19,125.30258272139919
2015-03-20,125.49752340159458
2015-03-23,126.19642529670904
2015-03-24,125.497709749283
2015-03-25,123.883970321745
2015-03-26,121.42826527040907
2015-03-27,123.41635210560672
2015-03-30,120.4603358506477
2015-03-31,122.22485986264566
2015-04-01,119.52514227850698
2015-04-02,119.18596862336302
2015-04-03,119.21263727175088
2015-04-06,119.16029956235442
2015-04-07,121.4156612215751
2015-04-08,123.25495241392208
2015-04-09,122.9799611866546
2015-04-10,123.71837008491632
2015-04-13,124.92739545041508
2015-04-14,126.06530462894865
2015-04-15,125.87797155081034
2015-04-16,125.5983209335699
2015-04-17,125.43844975990358
2015-04-20,122.50186847510858
2015-04-21,120.29974045441882
2015-04-22,121.13775625141398
2015-04-23,121.83892126823122
2015-04-24,122.39033484974394
2015-04-27,123.8003332580548
2015-04-28,124.32733697722476
2015-04-29,122.83875476477671
2015-04-30,121.31219987016156
2015-05-01,121.82710755240483
2015-05-04,122.50154952664772
2015-05-05,120.3148012804549
2015-05-06,122.01561279257211
2015-05-07,124.13824801927035
2015-05-08,124.58089530767153
2015-05-11,124.61681687341068
2015-05-12,123.39271881901848
2015-05-13,122.6372353920227
2015-05-14,121.59861849179444
2015-05-15,123.42635612573886
2015-05-18,124.65045769380828
2015-05-19,125.59003941569127
2015-05-20,127.78302571417191
2015-05-21,128.70570982987675
2015-05-22,128.36840867691615
2015-05-25,126.0502896600275
2015-05-26,127.93852945551053
2015-05-27,126.53358067877575
2015-05-28,125.3982199810754
2015-05-29,126.40400917500043
2015-06-01,124.09459388687898
2015-06-02,124.38598245694
2015-06-03,124.29895939578883
2015-06-04,122.88675458682636
2015-06-05,124.43978645826002
2015-06-08,123.45507845052161
2015-06-09,123.62855080434474
2015-06-10,127.18840842065315
2015-06-11,128.4978127305594
2015-06-12,130.0651714911363
2015-06-15,129.3913137131489
2015-06-16,130.057973860425
2015-06-17,133.01723368711984
2015-06-18,133.9875137296482
2015-06-19,134.19910406398708
2015-06-22,133.01609921929438
2015-06-23,131.66821438537806
2015-06-24,132.91470928394716
2015-06-25,137.58994939117946
2015-06-26,136.99011187183422
2015-06-29,137.79874701536457
2015-06-30,136.1720080244203
2015-07-01,134.48942110288894
2015-07-02,134.16622778521872
2015-07-03,136.12525741429383
2015-07-06,137.30047468864308
2015-07-07,137.59879831704998
2015-07-08,137.12178171046563
2015-07-09,134.55526860034544
2015-07-10,134.81286966004717
2015-07-13,133.18865470275244
2015-07-14,135.0672731911337
2015-07-15,135.32497282704236
2015-07-16,133.83427372451752
2015-07-17,134.50851179032074
2015-07-20,134.28101849287833
2015-07-21,132.83064017355
2015-07-22,135.35440502046146
2015-07-23,138.582558929764
2015-07-24,134.74461408326962
2015-07-27,135.12401004732155
2015-07-28,136.42062397584024
2015-07-29,136.9704634211875
2015-07-30,137.39106700205363
2015-07-31,137.92128484383662
2015-08-03,138.81271355196796
2015-08-04,137.5382798834863
2015-08-05,139.75797513582467
2015-08-06,139.1838600181675
2015-08-07,138.47488168668752
2015-08-10,140.73572377205534
2015-08-11,138.27520361494592
2015-08-12,138.06748625859072
2015-08-13,137.41476534654902
2015-08-14,139.35530035053839
2015-08-17,138.6604880456746
2015-08-18,142.08854587726367
2015-08-19,141.5748742592332
2015-08-20,138.26205196731638
2015-08-21,137.9457685167683
2015-08-24,138.75320020849406
2015-08-25,139.5314701468951
2015-08-26,137.44612226721776
2015-08-27,138.77406934504123
2015-08-28,137.90828140777873
2015-08-31,139.55042894898696
2015-09-01,138.39877204548546
2015-09-02,136.61493580951688
2015-09-03,136.8075860772356
2015-09-04,136.6399278805796
2015-09-07,137.76868396581858
2015-09-08,138.3135464352016
2015-09-09,139.7545240971602
2015-09-10,141.7509314684245
2015-09-11,140.18569122151135
2015-09-14,139.38447300581038
2015-09-15,139.93038542346838
2015-09-16,138.30469265601815
2015-09-17,140.08672582408067
2015-09-18,140.9877757001759
2015-09-21,140.66595787320915
2015-09-22,139.68006496844393
2015-09-23,145.6006004084829
2015-09-24,147.13483953710383
2015-09-25,148.24241145922363
2015-09-28,146.05154807058048
2015-09-29,144.60991176788335
2015-09-30,142.68108881518225
2015-10-01,142.96610839201182
2015-10-02,147.68081059732884
2015-10-05,152.0430270970821
2015-10-06,152.85632489941617
2015-10-07,154.1408074186075
2015-10-08,155.7291971317855
2015-10-09,153.98012257136608
2015-10-12,153.333626570007
2015-10-13,154.59265449127244
2015-10-14,153.30623297091435
2015-10-15,155.17394439890643
2015-10-16,154.71828570774943
2015-10-19,155.49286323294638
2015-10-20,153.6919708495397
2015-10-21,156.02038327215865
2015-10-22,154.46692764870662
2015-10-23,154.25489879204767
2015-10-26,153.48894453075334
2015-10-27,153.9894092633718
2015-10-28,155.27943354225442
2015-10-29,157.7112718713677
2015-10-30,155.92590525337377
2015-11-02,155.25793325837057
2015-11-03,154.1796614820318
2015-11-04,154.79269457480774
2015-11-05,155.13068402128863
2015-11-06,157.04180545904762
2015-11-09,155.19166508406488
2015-11-10,154.54402212489637
2015-11-11,155.03098014108136
2015-11-12,152.37096794474854
2015-11-13,151.13194077344775
2015-11-16,150.60498956101128
2015-11-17,147.0106821818625
2015-11-18,147.8792392339359
2015-11-19,149.89202209995636
2015-11-20,150.0059139573283
2015-11-23,148.35658158089964
2015-11-24,148.6347873267892
2015-11-25,148.05509088276676
2015-11-26,151.6746927354014
2015-11-27,152.3691379441541
2015-11-30,153.55993184054378
2015-12-01,151.8124048251259
2015-12-02,153.2142089206658
2015-12-03,150.30218696231034
2015-12-04,149.0370856317999
2015-12-07,151.36730625084198
2015-12-08,152.30291868818517
2015-12-09,151.7403446816569
2015-12-10,151.4018970312601
2015-12-11,151.92837127291648
2015-12-14,149.842884307157
2015-12-15,151.80225794073675
2015-12-16,148.9164377298813
2015-12-17,147.7045123687352
2015-12-18,149.95867626331602
2015-12-21,151.31001280101063
2015-12-22,150.4777574793685
2015-12-23,151.10416465095767
