Date,Close
2015-01-01,200.81393037363503
2015-01-02,203.0899037408847
2015-01-05,204.68312258470408
2015-01-06,205.56497046915615
2015-01-07,204.08938115278116
2015-01-08,203.94043509449693
2015-01-09,203.16620573836138
2015-01-12,204.02339072790184
2015-01-13,203.50463199368974
2015-01-14,203.4380786206909
2015-01-15,204.32702308082247
2015-01-16,203.41670589944096
2015-01-19,203.5083472724608
2015-01-20,205.1877572846596
2015-01-21,204.21582413605398
2015-01-22,206.0199975561831
2015-01-23,206.01652253456848
2015-01-26,205.8076904230008
2015-01-27,206.14573416968392
2015-01-28,207.29650083716643
2015-01-29,208.55141976462312
2015-01-30,208.16324331212562
2015-02-02,206.37768527510048
2015-02-03,206.71637939375432
2015-02-04,205.24555043452466
2015-02-05,205.68819105414892
2015-02-06,205.0630191770428
2015-02-09,204.6910818588751
2015-02-10,205.6865222087039
2015-02-11,205.6576791356847
2015-02-12,207.2465521068973
2015-02-13,207.82011907747048
2015-02-16,208.90070194000495
2015-02-17,210.44999418560803
2015-02-18,211.88490082847724
2015-02-19,211.187988343303
2015-02-20,211.6287262755272
2015-02-23,209.33184579501773
2015-02-24,210.67392411184778
2015-02-25,211.81532774573077
2015-02-26,212.70706915197178
2015-02-27,212.10692960749586
2015-03-02,213.81641107776534
2015-03-03,214.17096672270839
2015-03-04,213.3471403109358
2015-03-05,213.40339773506338
2015-03-06,213.96477065657723
2015-03-09,213.7896786497287
2015-03-10,211.1674732209342
2015-03-11,212.87593469064507
2015-03-12,212.80188125102768
2015-03-13,213.70812788073366
2015-03-16,213.18714002040196
2015-03-17,211.18216706226178
2015-03-18,209.87904419338372
2015-03-19,209.74748004097145
2015-03-20,209.0070981231346
2015-03-23,207.83843616208154
2015-03-24,206.08457599102357
2015-03-25,206.10738062531416
2015-03-26,206.19878236538685
2015-03-27,206.32702006454923
2015-03-30,205.29175035640375
2015-03-31,204.17795358612466
2015-04-01,204.82897880763784
2015-04-02,205.83120694418517
2015-04-03,206.64843701828352
2015-04-06,206.96762917271744
2015-04-07,205.8273176635857
2015-04-08,205.62103199874932
2015-04-09,205.36212345753623
2015-04-10,205.1547351289011
2015-04-13,204.87135387877066
2015-04-14,205.63997732085838
2015-04-15,207.19752547214316
2015-04-16,205.79482255794574
2015-04-17,207.36846015887767
2015-04-20,208.4840615189196
2015-04-21,208.27774365523172
2015-04-22,207.17999118498557
2015-04-23,206.94878408843746
2015-04-24,208.3362021466292
2015-04-27,207.99364177582237
2015-04-28,208.0961626850587
2015-04-29,208.77958397446093
2015-04-30,208.3729849498982
2015-05-01,206.93387517208438
2015-05-04,207.17066286163669
2015-05-05,206.23288467181942
2015-05-06,204.98773405417384
2015-05-07,204.63883277226464
2015-05-08,204.45622700515034
2015-05-11,204.7405484832145
2015-05-12,205.86773412384244
2015-05-13,204.92289940566587
2015-05-14,205.20580519347308
2015-05-15,207.32980903698683
2015-05-18,208.09738821437656
2015-05-19,206.80536468411321
2015-05-20,209.63700233531895
2015-05-21,210.12469142350966
2015-05-22,212.49671342950566
2015-05-25,212.2182113691183
2015-05-26,211.1892974219705
2015-05-27,211.93505865674078
2015-05-28,211.04093236551319
2015-05-29,210.12313941417457
2015-06-01,210.28519215460975
2015-06-02,211.09683861726495
2015-06-03,211.69024497237223
2015-06-04,211.7262057713438
2015-06-05,210.29343272614827
2015-06-08,212.14143194530783
2015-06-09,215.13953673304096
2015-06-10,215.1216952659601
2015-06-11,214.1696194494323
2015-06-12,212.23177792808218
2015-06-15,212.01487702413075
2015-06-16,212.2423041400971
2015-06-17,212.04953241121257
2015-06-18,212.6746428394736
2015-06-19,213.61423655770128
2015-06-22,213.34555654929775
2015-06-23,213.61390162116254
2015-06-24,212.21914720415813
2015-06-25,211.24406469905318
2015-06-26,211.49724289207455
2015-06-29,212.66419784809995
2015-06-30,213.39037600936615
2015-07-01,212.23477755472194
2015-07-02,214.39997562613559
2015-07-03,215.39992141095303
2015-07-06,215.46440392939812
2015-07-07,216.65229465059426
2015-07-08,218.16171249566167
2015-07-09,217.9397906970827
2015-07-10,216.69235948570028
2015-07-13,216.48740642903797
2015-07-14,219.48870128056402
2015-07-15,220.0456838681311
2015-07-16,220.82475156369816
2015-07-17,222.94861112654723
2015-07-20,224.50275270853376
2015-07-21,225.56530035546754
2015-07-22,224.04635425481052
2015-07-23,223.88570497794413
2015-07-24,222.6044017140776
2015-07-27,222.47073168138525
2015-07-28,221.96390228597625
2015-07-29,221.404498622711
2015-07-30,224.0505914474822
2015-07-31,224.46571145301232
2015-08-03,223.30862658403933
2015-08-04,223.07872661883644
2015-08-05,223.89176646219542
2015-08-06,223.09516397390072
2015-08-07,223.68236148632508
2015-08-10,223.51106123260126
2015-08-11,222.3972363953691
2015-08-12,224.0707032927477
2015-08-13,223.1395466376233
2015-08-14,222.90545134414407
2015-08-17,223.26871081075242
2015-08-18,223.11619975338166
2015-08-19,224.09851940642133
2015-08-20,224.121896604579
2015-08-21,225.45652875382407
2015-08-24,225.59839637857894
2015-08-25,225.539367280015
2015-08-26,225.39118079166545
2015-08-27,224.99602110160643
2015-08-28,223.8924880021966
2015-08-31,220.49871936426672
2015-09-01,219.47827371725703
2015-09-02,220.1180147205364
2015-09-03,220.52977520967602
2015-09-04,221.81279342502762
2015-09-07,224.2123871929544
2015-09-08,225.42524975038063
2015-09-09,223.72209357433275
2015-09-10,223.61856430300463
2015-09-11,226.41059134866293
2015-09-14,226.96766427833043
2015-09-15,228.1420273963002
2015-09-16,226.34840934859858
2015-09-17,225.20402748441592
2015-09-18,225.5922246862612
2015-09-21,226.66395500734487
2015-09-22,226.39633617476989
2015-09-23,226.4405573849671
2015-09-24,226.62069335026968
2015-09-25,229.23760807322196
2015-09-28,229.26353720774233
2015-09-29,229.38721505129558
2015-09-30,229.00024863691976
2015-10-01,228.2961385727955
2015-10-02,229.73321588087327
2015-10-05,228.89939182376412
2015-10-06,228.58993013192506
2015-10-07,228.071450591268
2015-10-08,226.65905488747632
2015-10-09,228.07423954867002
2015-10-12,225.93318902709373
2015-10-13,227.5328754780855
2015-10-14,227.5392349864866
2015-10-15,226.808162251527
2015-10-16,226.77967896814505
2015-10-19,225.40789610922837
2015-10-20,226.26760304617227
2015-10-21,224.47845258222827
2015-10-22,223.595808543573
2015-10-23,223.1975732222019
2015-10-26,221.4142359121646
2015-10-27,220.07978507550544
2015-10-28,220.9785945643957
2015-10-29,220.94793837475368
2015-10-30,222.56053245477904
2015-11-02,223.27792643641513
2015-11-03,222.5347056183842
2015-11-04,225.0269106721699
2015-11-05,224.55710995452972
2015-11-06,224.55517439576283
2015-11-09,224.67908807699914
2015-11-10,224.87866845085054
2015-11-11,224.4441123749471
2015-11-12,224.27419037782116
2015-11-13,223.6862107537099
2015-11-16,222.87300847775637
2015-11-17,221.05817301486127
2015-11-18,221.48707948684122
2015-11-19,220.92347434518288
2015-11-20,220.55634654622392
2015-11-23,220.18564824413502
2015-11-24,219.24359821225266
2015-11-25,220.0943638946621
2015-11-26,217.79512049273788
2015-11-27,218.02502547780819
2015-11-30,218.77839733191942
2015-12-01,218.10224240030936
2015-12-02,217.1117645693633
2015-12-03,216.91564981510467
2015-12-04,218.1842415822521
2015-12-07,217.72009453349085
2015-12-08,219.14487891090735
2015-12-09,218.27416947665301
2015-12-10,218.40541537876578
2015-12-11,216.61360742532364
2015-12-14,214.1515894287797
2015-12-15,212.4992970123476
2015-12-16,214.2281687350145
2015-12-17,214.86577217658586
2015-12-18,215.86487843298698
2015-12-21,215.034348278974
2015-12-22,216.2534936435478
2015-12-23,215.85449243893788
2015-12-24,216.10492184491088
2015-12-25,215.92055815169985
2015-12-28,216.6366921637119
2015-12-29,216.4194703142133
2015-12-30,216.9241117289018
2015-12-31,217.18578154972815
2016-01-01,216.08281173407963
2016-01-04,217.00151903919166
2016-01-05,216.93818436843662
2016-01-06,217.10804946805587
2016-01-07,218.16912910111407
2016-01-08,217.11305699513574
2016-01-11,215.9371237244015
2016-01-12,217.87826454502098
2016-01-13,219.40467866444436
2016-01-14,219.57397499602305
2016-01-15,219.35063997346558
2016-01-18,220.02092577941204
2016-01-19,219.4970043623933
2016-01-20,220.0300058453014
2016-01-21,221.95215779646978
2016-01-22,221.63238006640168
2016-01-25,220.68704519555925
2016-01-26,220.7021761013638
2016-01-27,221.0303927237654
2016-01-28,220.57400278155606
2016-01-29,219.97504495521602
2016-02-01,221.63913563553473
2016-02-02,222.46688173729606
2016-02-03,222.74116947000505
2016-02-04,223.04342826761695
2016-02-05,220.8853574631499
2016-02-08,220.42367428727604
2016-02-09,219.829092386393
2016-02-10,220.39652144918963
2016-02-11,223.70004307524334
2016-02-12,225.9552262350976
2016-02-15,225.6046744560265
2016-02-16,223.99957189695417
2016-02-17,224.2702084989991
2016-02-18,223.53265052223267
2016-02-19,223.91527284682192
2016-02-22,224.9410130335252
2016-02-23,225.77920061933554
2016-02-24,225.86990006342626
2016-02-25,224.24826131463882
2016-02-26,223.89891768410948
2016-02-29,223.7426749067534
2016-03-01,223.62100649460785
2016-03-02,222.79227591787026
2016-03-03,222.86671883539321
2016-03-04,223.70911080087916
2016-03-07,224.47495889846985
2016-03-08,223.94445006114017
2016-03-09,222.44412861970758
2016-03-10,222.7548114792894
2016-03-11,225.36237853157007
2016-03-14,224.71151394102353
2016-03-15,224.44608280364534
2016-03-16,223.89949677683165
2016-03-17,224.08384925801124
2016-03-18,223.45130872580316
2016-03-21,224.00071307554833
2016-03-22,222.67019375962738
2016-03-23,221.90409464777593
2016-03-24,221.09895289717448
2016-03-25,221.78858231085857
2016-03-28,221.12761825712784
2016-03-29,218.91857489029164
2016-03-30,219.27532440574348
2016-03-31,217.3394922802804
2016-04-01,215.76573389585
2016-04-04,215.63336960448137
2016-04-05,217.65029371148884
2016-04-06,218.63778445456293
2016-04-07,218.22372426358038
2016-04-08,218.6942655794009
2016-04-11,219.5084852910635
2016-04-12,220.0063740595255
2016-04-13,219.80780897726677
2016-04-14,219.59976141703876
2016-04-15,219.59981375552923
2016-04-18,217.31947470361314
2016-04-19,216.21560746125473
2016-04-20,217.01530798568598
2016-04-21,218.37745863269458
2016-04-22,218.46575223984144
2016-04-25,219.4883432966735
2016-04-26,219.0974018503386
2016-04-27,219.158319671621
2016-04-28,220.51686735649523
2016-04-29,219.41806858353905
2016-05-02,221.18746759921498
2016-05-03,220.39523035742755
2016-05-04,221.72466166562052
2016-05-05,221.46030777801292
2016-05-06,221.41145598260601
2016-05-09,221.0747481728753
2016-05-10,220.98030800510992
2016-05-11,221.54404139347776
2016-05-12,221.14963195763698
2016-05-13,221.5484970312518
2016-05-16,221.23789965546425
2016-05-17,221.3056413902768
2016-05-18,220.68523671019253
2016-05-19,221.47847900915477
2016-05-20,221.7254576703317
2016-05-23,218.87501011243165
2016-05-24,220.015598083019
2016-05-25,220.3806731801228
2016-05-26,222.11513684283491
2016-05-27,222.7610764042054
2016-05-30,224.30954174024814
2016-05-31,224.39281996138436
2016-06-01,224.30391393706537
2016-06-02,226.22466398116367
2016-06-03,227.58822090774225
2016-06-06,227.5321484788394
2016-06-07,227.23425582178413
2016-06-08,228.52689018032478
