Date,Close
2015-01-01,120.17662479806458
2015-01-02,120.73673284338577
2015-01-05,120.8655142528942
2015-01-06,119.44438822807514
2015-01-07,119.71988354073515
2015-01-08,120.17890499195661
2015-01-09,120.60278906107754
2015-01-12,121.23921035320298
2015-01-13,120.95340453820705
2015-01-14,120.73083540474009
2015-01-15,120.1780176792547
2015-01-16,119.85743741757732
2015-01-19,119.66056818612671
2015-01-20,120.02642366150418
2015-01-21,120.54438398281897
2015-01-22,120.88534472701926
2015-01-23,121.3058758273315
2015-01-26,121.39905329524049
2015-01-27,121.12507036070467
2015-01-28,120.33776080314124
2015-01-29,119.99941925742213
2015-01-30,119.51576003855875
2015-02-02,120.24933423617054
2015-02-03,120.17641793408094
2015-02-04,121.05663206722271
2015-02-05,122.05990829166203
2015-02-06,122.61683925583995
2015-02-09,122.9605157803791
2015-02-10,123.96139305671562
2015-02-11,124.51328942102897
2015-02-12,123.63271858871762
2015-02-13,125.17436605923362
2015-02-16,125.08360171702782
2015-02-17,124.77157927286264
2015-02-18,124.32430118938946
2015-02-19,124.56783688474651
2015-02-20,124.61144157790312
2015-02-23,123.65549853191905
2015-02-24,123.14962748887947
2015-02-25,122.7282120055108
2015-02-26,123.71938826846893
2015-02-27,123.73908368472057
2015-03-02,124.19940135618104
2015-03-03,124.15701036408703
2015-03-04,124.17434142765413
2015-03-05,125.12826968908335
2015-03-06,125.48212688642552
2015-03-09,125.73631907340017
2015-03-10,126.13722333489798
2015-03-11,125.71663338780009
2015-03-12,125.89899498783295
2015-03-13,126.03660586971661
2015-03-16,125.73491196640721
2015-03-17,126.36259113110656
2015-03-18,126.95068229753268
2015-03-19,126.82623100793614
2015-03-20,126.82444103816454
2015-03-23,126.67503363761806
2015-03-24,127.25905625847145
2015-03-25,127.13086798260976
2015-03-26,126.53122968273097
2015-03-27,126.20857373096187
2015-03-30,127.1287720563932
2015-03-31,126.42960303125457
2015-04-01,127.10579621595629
2015-04-02,126.21908134852379
2015-04-03,126.42843949961599
2015-04-06,124.743191171879
2015-04-07,124.68433186033334
2015-04-08,124.26625465848515
2015-04-09,124.64703479744976
2015-04-10,124.68459130555776
2015-04-13,125.31583389298356
2015-04-14,125.23592351367577
2015-04-15,125.4094789672263
2015-04-16,125.06002235478664
2015-04-17,124.65976236849933
2015-04-20,125.10944854123304
2015-04-21,126.06727530930662
2015-04-22,126.4644267065917
2015-04-23,126.46995428773327
2015-04-24,126.31644521409322
2015-04-27,125.60424639017315
2015-04-28,125.24460162065756
2015-04-29,125.80836772241555
2015-04-30,125.61454722524782
2015-05-01,126.84394141481252
2015-05-04,127.29048058280604
2015-05-05,127.24208244876405
2015-05-06,127.0706083577861
2015-05-07,127.20827251137769
2015-05-08,126.49853888074601
2015-05-11,126.79454934395874
2015-05-12,125.95065681041464
2015-05-13,126.61491531633801
2015-05-14,126.53147206497766
2015-05-15,126.75348705935674
2015-05-18,126.40880829904506
2015-05-19,127.87044134075194
2015-05-20,127.07468041536765
2015-05-21,126.39370230171073
2015-05-22,126.6478074230647
2015-05-25,126.16320803230539
2015-05-26,126.59521331991154
2015-05-27,127.07844943946274
2015-05-28,126.99044542980269
2015-05-29,127.68597876648536
2015-06-01,127.42121591050501
2015-06-02,128.22964834368508
2015-06-03,128.38721778820607
2015-06-04,128.63653687194022
2015-06-05,129.91598732750617
2015-06-08,129.03263997738043
2015-06-09,129.8823427143668
2015-06-10,130.11490287843841
2015-06-11,130.21334795762803
2015-06-12,131.18002231160688
2015-06-15,130.9336834214156
2015-06-16,132.00896780488617
2015-06-17,131.6459001722441
2015-06-18,130.317145759572
2015-06-19,130.58296306534885
2015-06-22,130.2315337191213
2015-06-23,130.564138565142
2015-06-24,130.89508637461043
2015-06-25,131.10521644703988
2015-06-26,130.94019201518802
2015-06-29,130.23710027034156
2015-06-30,131.3247981829014
2015-07-01,131.8481368381397
2015-07-02,132.86987626928214
2015-07-03,133.29397185614008
2015-07-06,134.42675512900544
2015-07-07,134.35341743245309
2015-07-08,132.87498344918717
2015-07-09,133.44903888667952
2015-07-10,132.49878276505788
2015-07-13,133.2718874702191
2015-07-14,131.69996709019574
2015-07-15,131.38898895757143
2015-07-16,131.70744000842
2015-07-17,132.48950036600604
2015-07-20,133.08569203357
2015-07-21,133.53266582748816
2015-07-22,133.68500391066465
2015-07-23,133.54125718851057
2015-07-24,134.23758277040073
2015-07-27,133.02728036632817
2015-07-28,134.97834088831436
2015-07-29,134.09471043131092
2015-07-30,133.6757257687995
2015-07-31,133.0776746717961
2015-08-03,132.94919570697778
2015-08-04,132.266289298111
2015-08-05,131.5161107667956
2015-08-06,131.5165247166238
2015-08-07,131.208416063448
2015-08-10,131.2021417551092
2015-08-11,130.56741666280192
2015-08-12,131.04164037869037
2015-08-13,131.52223591900758
2015-08-14,132.15021451580708
2015-08-17,133.2115166987351
2015-08-18,134.20594634873066
2015-08-19,134.18643464872025
2015-08-20,133.57748442110596
2015-08-21,133.78053535052493
2015-08-24,133.4410171050405
2015-08-25,133.41210299658226
2015-08-26,134.03475687285837
2015-08-27,134.5018795926733
2015-08-28,134.8407670293323
2015-08-31,134.8774555047952
2015-09-01,134.9470085778851
2015-09-02,135.1460704087299
2015-09-03,135.49691591347886
2015-09-04,135.43987800730753
2015-09-07,135.18101317942345
2015-09-08,134.95570739539414
2015-09-09,134.90992335306964
